"","mile","time","kde1.estimate"
"31085",125.75,6.54166666666667,0.00178311268001722
"31086",126,6.54166666666667,0.00175410780715128
"31087",126.25,6.54166666666667,0.00172454071284903
"31088",126.5,6.54166666666667,0.00169448732151919
"31089",126.75,6.54166666666667,0.00166402117417098
"31090",127,6.54166666666667,0.00163321307765861
"31091",127.25,6.54166666666667,0.00160213078413877
"31092",127.5,6.54166666666667,0.00157083870295187
"31093",127.75,6.54166666666667,0.00153939764711528
"31094",128,6.54166666666667,0.00150786461653962
"31095",128.25,6.54166666666667,0.00147629261993901
"31096",128.5,6.54166666666667,0.00144473053719812
"31097",128.75,6.54166666666667,0.00141322302367956
"31098",129,6.54166666666667,0.00138181045760547
"31099",129.25,6.54166666666667,0.00135052893122909
"31100",129.5,6.54166666666667,0.00131941028603286
"31101",129.75,6.54166666666667,0.00128848219165621
"31102",130,6.54166666666667,0.00125776826768052
"31103",130.25,6.54166666666667,0.00122728824679371
"31104",130.5,6.54166666666667,0.00119705817723648
"31105",130.75,6.54166666666667,0.00116709066181296
"31106",131,6.54166666666667,0.00113739513014606
"31107",131.25,6.54166666666667,0.00110797814028898
"31108",131.5,6.54166666666667,0.0010788437052853
"31109",131.75,6.54166666666667,0.00104999363981514
"31110",132,6.54166666666667,0.00102142792168858
"31111",132.25,6.54166666666667,0.000993145062660546
"31112",132.5,6.54166666666667,0.000965142482853922
"31113",132.75,6.54166666666667,0.000937416882996165
"31114",133,6.54166666666667,0.000909964608703071
"31115",133.25,6.54166666666667,0.000882782001183487
"31116",133.5,6.54166666666667,0.000855865728988171
"31117",133.75,6.54166666666667,0.000829213095780728
"31118",134,6.54166666666667,0.00080282231956105
"31119",134.25,6.54166666666667,0.000776692779312329
"31120",134.5,6.54166666666667,0.000750825225659649
"31121",134.75,6.54166666666667,0.000725221952807617
"31122",135,6.54166666666667,0.000699886929751316
"31123",135.25,6.54166666666667,0.000674825889512922
"31124",135.5,6.54166666666667,0.000650046375928863
"31125",135.75,6.54166666666667,0.000625557748282668
"31126",136,6.54166666666667,0.000601371144829998
"31127",87,6.58333333333333,0.00122772340003125
"31128",87.25,6.58333333333333,0.00126851845110233
"31129",87.5,6.58333333333333,0.00130905638567924
"31130",87.75,6.58333333333333,0.00134927092235751
"31131",88,6.58333333333333,0.00138909932283414
"31132",88.25,6.58333333333333,0.00142848273831786
"31133",88.5,6.58333333333333,0.00146736650722572
"31134",88.75,6.58333333333333,0.00150570040054672
"31135",89,6.58333333333333,0.00154343881178649
"31136",89.25,6.58333333333333,0.00158054088896711
"31137",89.5,6.58333333333333,0.00161697060674016
"31138",89.75,6.58333333333333,0.00165269677727701
"31139",90,6.58333333333333,0.00168769299922678
"31140",90.25,6.58333333333333,0.00172193754467868
"31141",90.5,6.58333333333333,0.0017554131847313
"31142",90.75,6.58333333333333,0.00178810695495514
"31143",91,6.58333333333333,0.00182000986273704
"31144",91.25,6.58333333333333,0.00185111653921223
"31145",91.5,6.58333333333333,0.00188142483922115
"31146",91.75,6.58333333333333,0.00191093539346762
"31147",92,6.58333333333333,0.00193965111779844
"31148",92.25,6.58333333333333,0.00196757668526367
"31149",92.5,6.58333333333333,0.00199471796734274
"31150",92.75,6.58333333333333,0.00202108145142264
"31151",93,6.58333333333333,0.0020466736422782
"31152",93.25,6.58333333333333,0.00207150045591524
"31153",93.5,6.58333333333333,0.00209556661467981
"31154",93.75,6.58333333333333,0.00211887505299327
"31155",94,6.58333333333333,0.00214142634342558
"31156",94.25,6.58333333333333,0.0021632181530509
"31157",94.5,6.58333333333333,0.00218424474012242
"31158",94.75,6.58333333333333,0.00220449650104193
"31159",95,6.58333333333333,0.00222395957737046
"31160",95.25,6.58333333333333,0.00224261553221684
"31161",95.5,6.58333333333333,0.00226044110474499
"31162",95.75,6.58333333333333,0.00227740805075282
"31163",96,6.58333333333333,0.00229348307629643
"31164",96.25,6.58333333333333,0.00230862787016813
"31165",96.5,6.58333333333333,0.00232279923969566
"31166",96.75,6.58333333333333,0.00233594935282754
"31167",97,6.58333333333333,0.00234802608782727
"31168",97.25,6.58333333333333,0.00235897349014095
"31169",97.5,6.58333333333333,0.00236873233415973
"31170",97.75,6.58333333333333,0.00237724078570338
"31171",98,6.58333333333333,0.00238443515914136
"31172",98.25,6.58333333333333,0.00239025076118289
"31173",98.5,6.58333333333333,0.00239462281154762
"31174",98.75,6.58333333333333,0.00239748742901638
"31175",99,6.58333333333333,0.00239878266979626
"31176",99.25,6.58333333333333,0.00239844960375609
"31177",99.5,6.58333333333333,0.00239643341293227
"31178",99.75,6.58333333333333,0.00239268449580369
"31179",100,6.58333333333333,0.00238715956021393
"31180",100.25,6.58333333333333,0.00237982268750145
"31181",100.5,6.58333333333333,0.00237064635039762
"31182",100.75,6.58333333333333,0.00235961236757573
"31183",101,6.58333333333333,0.00234671277838181
"31184",101.25,6.58333333333333,0.00233195062224169
"31185",101.5,6.58333333333333,0.00231534060850359
"31186",101.75,6.58333333333333,0.00229690966401824
"31187",102,6.58333333333333,0.00227669734755034
"31188",102.25,6.58333333333333,0.00225475612212032
"31189",102.5,6.58333333333333,0.00223115147855279
"31190",102.75,6.58333333333333,0.00220596190581428
"31191",103,6.58333333333333,0.00217927870610851
"31192",103.25,6.58333333333333,0.00215120565511477
"31193",103.5,6.58333333333333,0.00212185851015318
"31194",103.75,6.58333333333333,0.00209136437139118
"31195",104,6.58333333333333,0.00205986090342249
"31196",104.25,6.58333333333333,0.00202749542660879
"31197",104.5,6.58333333333333,0.00199442388943773
"31198",104.75,6.58333333333333,0.00196080973478496
"31199",105,6.58333333333333,0.00192682267434532
"31200",105.25,6.58333333333333,0.00189263738659957
"31201",105.5,6.58333333333333,0.00185843215449427
"31202",105.75,6.58333333333333,0.00182438745952791
"31203",106,6.58333333333333,0.00179068454915783
"31204",106.25,6.58333333333333,0.00175750399437761
"31205",106.5,6.58333333333333,0.00172502425397807
"31206",106.75,6.58333333333333,0.00169342026141781
"31207",107,6.58333333333333,0.0016628620494155
"31208",107.25,6.58333333333333,0.00163351342636646
"31209",107.5,6.58333333333333,0.00160553071751162
"31210",107.75,6.58333333333333,0.00157906158248188
"31211",108,6.58333333333333,0.00155424391944124
"31212",108.25,6.58333333333333,0.0015312048645905
"31213",108.5,6.58333333333333,0.00151005989430457
"31214",108.75,6.58333333333333,0.00149091203569118
"31215",109,6.58333333333333,0.00147385118990471
"31216",109.25,6.58333333333333,0.00145895357115085
"31217",109.5,6.58333333333333,0.00144628126299622
"31218",109.75,6.58333333333333,0.00143588189236719
"31219",110,6.58333333333333,0.00142778842049673
